,school_id,name,region
0,1,Авангард,Московская область
1,2,Авангард,Ямало-Ненецкий АО
2,3,Авиатор,Республика Татарстан
3,4,Аврора,Санкт-Петербург
4,5,Ice Dream / Айс Дрим,Санкт-Петербург
5,6,Айсберг,Республика Крым
6,7,Айсберг,Рязанская область
7,8,Айсберг,Свердловская область
8,9,Звездочка,Северодвинск 
9,10,Академия синхронного катания на коньках,Москва
10,11,Академия ФКК,Республика Мордовия
11,12,Академия ФКК,Саранск
12,13,Аллигатор,Краснодарский край
13,14,Альберта Демченко,Московская область
14,15,Ангелы Плющенко,Москва
15,16,Ангелы Плющенко,Московская область
16,17,ТОП ТИМ - лучшая команда,Санкт-Петербург
17,18,Арена,Курская область
18,19,Арктур,Ямало-Ненецкий АО
19,20,Армия фигурного катания,Москва
20,21,Армия фигурного катания,Московская область
21,22,Беломорец,Архангельская область
22,23,Бердск,Новосибирская область
23,24,Школа ФК Е. Бережной,Санкт-Петербург
24,25,Бриллиантовый лед,Санкт-Петербург
26,27,Буревестник,Санкт-Петербург
27,28,Вдохновение,Москва
28,29,Вершина,Санкт-Петербург
29,30,Вилеса Айс,Санкт-Петербург
30,31,Витязь,Вологодская область
31,32,Владлед,Приморский край
32,33,Волгарь,Самарская область
33,34,Волкова,Москва
34,35,ВСШОР,Ленинградская область
35,36,ГАУ СК,Брянская область
36,37,ГБОУ ДО НО СШОР по ЛВС,Нижегородская область
37,38,Голден айс,Санкт-Петербург
38,39,Голубева,Костромская бласть
39,40,Голубева,Костромская область
40,41,Гусева,Тверская область
41,42,Давыдов,Московская область
42,43,Движение,Республика Татарстан
43,44,Дворец Спорта,Владимирская область
44,45,Дворец спорта Юность,Нижегородская область
45,46,Динамо,Владимирская область
46,47,Динамо,Ивановская область
47,48,Динамо Санкт-Петербург,Санкт-Петербург
48,49,Династия,Санкт-Петербург
49,50,Дымка,Кировская область
50,51,ДЮСШ по ЗВС,Белгородская область
51,52,ДЮСШ СК Юбилейный,Санкт-Петербург
52,53,ДЮСШ No 1,Тюменская область
53,54,ДЮСШ № 10,Самарская область
54,55,ДЮСШ № 2,Курганская область
55,56,ДЮСШ № 2,Республика Карелия
56,57,ДЮСШ № 4,Санкт-Петербург
57,58,ДЮСШ № 7 ,Иркутская область
58,59,ДЮСШ № 8,Владимирская область
59,60,Ермак,Иркутская область
60,61,Звезда,Санкт-Петербург
61,62,Звездный лед,Санкт-Петербург
62,63,Золотой конек,Санкт-Петербург
63,64,Золотые надежды,Санкт-Петербург
64,65,Ижсталь,Удмуртская Республика
65,66,Каскад,Архангельская область
66,67,Керриган,Республика Карелия
68,69,Кировска,Мурманская область
69,70,Клин спортивный,Московская область
70,71,КО СШ по ЗВС,Калининградская область
71,72,МАУ ДО «СШ им. Александра Козицына»,Свердловская область
72,73,Команда Дмитриева,Челябинская область
73,74,Конаковский лед,Тверская область
74,75,Конек Чайковской,Москва
75,76,Контакт,Ямало-Ненецкий АО
76,77,Космос,Воронежская область
77,78,Космос,Калужская область
78,79,Красная звезда,Санкт-Петербург
79,80,Красноярск,Красноярский край
80,81,Кристалл,Сахалинская область
81,82,Легенда,Москва
82,83,Ледовая академия,Ростовская область
83,84,Ледовое поколение,Орловская область
84,85,Ледовый дворец,Вологодская область
85,86,Ледовый дворец,Тульская область
86,87,Ледовый дворец спорта,ХМАО-Югра
87,88,Ледокол,Республика Татарстан
88,89,Локомотив,Санкт-Петербург
90,91,Лыткарино,Московская область
91,92,Ляпкина,Московская область
92,93,Маска,Санкт-Петербург
93,94,Мастер,Санкт-Петербург
94,95,МАУ СШ No 7,Челябинская область
95,96,МАФКК,Москва
96,97,МАФСУ СШ № 6,Кемеровская область
97,98,МАФСУ СШ №1,Кемеровская область
98,99,МБУ СШ по ЗВС,Ставропольский край
99,100,МБФСУ СШ,Кемеровская область
100,101,Медведково,Москва
101,102,Мечта,Москва
102,103,Мещерский,Нижегородская область
103,104,МОСГОРСПОРТ,Москва
104,105,СК ФК Т. Москвиной,Санкт-Петербург
105,106,Москвич,Москва
106,107,Московская академия фигурного катания на конька,Самарская область
107,108,Мотодром Арена,Владимирская область
108,109,МУ СШ №1,Республика Коми
109,110,Наши надежды,Московская область
110,111,Невский лед,Санкт-Петербург
111,112,НЛФК,Свердловская область
112,113,Новочебоксарск,Москва
113,114,Новый уренгой,Ямало-Ненецкий АО
114,115,О2,Пермский край
115,116,Одинцово,Московская область
117,118,Олимп,Калужская область
118,119,Олимп,Москва
119,120,Олимп,Нижегородская область
120,121,Олимп,Оренбургская область
121,122,Олимп,Псковская область
122,123,Олимпиец,ХМАО-Югра
123,124,Олимпийский,Рязанская область
124,125,ОЛИМПИЯ,Санкт-Петербург
125,126,ОЛИМПИЯ,Свердловская область
126,127,ООФФК ИО,Иркутская область
127,128,Орленок,Пермский край
128,129,Пахомовой,Московская область
129,130,ПГУФКСиТ,Республика Татарстан
131,132,Пируэт,Хабаровский край
132,133,Полюс,Приморский край
133,134,Прибой,Санкт-Петербург
134,135,Прибой,Тюменская область
135,136,ПроСинхро,Москва
136,137,Профессионал,Ростовская область
137,138,Прусова,Москва
138,139,Рассвет,Красноярский край
139,140,РОО СФФК РСЯ,Республика Саха
141,142,РССШ по ЗВС,Республика Саха
142,143,РСШОР,Республика Татарстан
143,144,РЦСП по ФФК,Краснодарский край
144,145,РЦСПЗВС,Челябинская область
145,146,Рысь,Воронежская область
146,147,Салаватинвест,Республика Башкортостан
147,148,Салют,Московская область
148,149,Светлогорец,Калининградская область
149,150,Северная Звезда,Нижегородская область
150,151,Северная Олимпия,Республика Коми
151,152,Северное Сияние,Санкт-Петербург
152,153,СиТ,Республика Татарстан
153,154,Сияние,Воронежская область
154,155,СК РОФФКК,Ростовская область
155,156,"Хоккейный клуб ""СКА""",Санкт-Петербург
156,157,Смена,Томская область
157,158,Снеговик,Краснодарский край
158,159,Созвездие,Астраханская область
159,160,Созвездие,Москва
160,161,Сокольники,Москва
161,162,Союз мастеров спорта,Республика Крым
162,163,Союз мастеров спорта,Ставропольский край
163,164,Спартак,Санкт-Петербург
164,165,Спартак,Чувашская республика
165,166,Спорт-индустрия,Новгородская область
166,167,Ставрополь Арена,Ставропольский край
167,168,Старт,Пермский край
168,169,Старт,Свердловская область
169,170,Стартайс,Санкт-Петербург
170,171,Столица,Москва
171,172,Стрела,Республика Татарстан
172,173,СШ,ХМАО-Югра
173,174,СШ ЗВС,Красноярский край
175,176,СШ по ЗВС,Волгоградская область
176,177,СШ по ЛВС,Республика Марий Эл
177,178,СШ по ФК,Брянская область
178,179,СШ по ФККиХ,Краснодарский край
179,180,СШ по хоккею с шайбой,Смоленская область
180,181,СШ № 1,Вологодская область
181,182,СШ № 1,Пензенская область
182,183,СШ № 1 ,Нижегородская область
183,184,СШ № 11,Липецкая область
184,185,СШ № 19,Свердловская область
185,186,СШ № 6,Мурманская область
188,189,СШ №4,Республика Крым
189,190,СШ №6 ,Республика Карелия
190,191,"СШ, г.Невинномысск",Ставропольский край
191,192,СШОР Колпинского района,Санкт-Петербург
192,193,СШОР по ЗВС,Тверская область
194,195,СШОР по ЛВС,Тверская область
197,198,СШОР по фигурному катанию на коньках,Санкт-Петербург
198,199,СШОР по ФКК,Краснодарский край
199,200,СШОР по ФКК,Республика Мордовия
200,201,СШОР по ФККиШТ,Республика Татарстан
202,203,СШОР № 1,Оренбургская область
203,204,СШОР № 1,Пермский край
204,205,СШОР № 1,Республика Башкортостан
205,206,СШОР No 1,Самарская область
206,207,СШОР № 1 ,Курганская область
207,208,СШОР № 1 Московского района,Санкт-Петербург
208,209,СШОР № 2,Забайкальский край
209,210,СШОР № 2,Курганская область
210,211,СШОР № 2,Москва
211,212,СШОР № 35,Омская область
212,213,СШОР № 4,Республика Чувашия
213,214,СШОР № 4,Чувашская Республика
214,215,СШОР № 4,Ярославская область
215,216,СШОР № 6,Ростовская область
216,217,СШОР № 6,Рязанская область
217,218,СШОР №1,Республика Коми
220,221,СШОР №3,Тамбовская область
221,222,Темпо,Санкт-Петербург
222,223,ТИТУЛ,Санкт-Петербург
223,224,Тодес,Челябинская область
224,225,Триумф,Пермский край
225,226,Ужный урал ,Челябинская область
226,227,УОР № 1,Московская область
227,228,УФФК,Удмуртская Республика
228,229,Фаворит,Санкт-Петербург
229,230,ФАУ МО РФ ЦСКА,Республика Татарстан
230,231,Федерация фигурного катания на коньках,Калининградская область
232,233,ФОК городец,Нижегородская область
233,234,ФФК,Тверская область
234,235,ФФК РБ,Республика Башкортостан
235,236,ФФК СК,Ставропольский край
236,237,ФФКК,Республика Карелия
237,238,ФФКК,ХМАО-Югра
238,239,ФФКК РК,Республика Коми
239,240,ФФКК ЯНАО,Ямало-Ненецкий АО
240,241,ФФККВО,Владимирская область
242,243,Холмск-Арена,Сахалинская область
243,244,Хрустальный,Москва
244,245,Хрустальный конек,Воронежская область
245,246,Центр по ЛВС,Красноярский край
246,247,Центр развития спорта,Москва
247,248,Центр спортивных технологий,Московская область
248,249,ЦЗВС,Новосибирская область
249,250,ЦОП по фигурному катанию на коньках,Санкт-Петербург
250,251,ЦСКА,Москва
252,253,ЦФКСиЗ Красногвардейского района,Санкт-Петербург
253,254,ЦФКСиЗ Василеостровского района,Санкт-Петербург
254,256,ЦФКСиЗ Московского района,Санкт-Петербург
255,257,ЦФКСиЗ Фрунзенского района,Санкт-Петербург
256,258,Челны,Набережные челны
257,259,Чемпион,Санкт-Петербург
258,260,Энергия,Свердловская область
259,261,Южное сияние,Челябинская область
260,262,Южный Лед,Москва
261,263,Юность,Мурманская область
262,264,Юность,Свердловская область
263,265,Юность,ХМАО-Югра
264,266,Юность,Чувашская Республика
265,267,Ямал,Ямало-Ненецкий АО
266,268,МКУ ДО «ДЮСШ «ВОСТОЧНАЯ»,Воронежская область
267,270,ЦФКСиЗ Невского района,Санкт-Петербург
268,271,ИП Иванова,Санкт-Петербург
269,272,СК ФК «Open Ice»,Санкт-Петербург
270,273,Каскад,Санкт-Петербург
271,274,"""Голден Айс Петергоф"" (ГБУ СШ ""Манеж"")",Санкт-Петербург
272,275,"ООО ""ЛЕДОВАЯ ИСТОРИЯ""",Санкт-Петербург
273,276,Северная Столица,Санкт-Петербург
274,277,"НП КФК ""Динамо-Санкт-Петербург""",Санкт-Петербург
275,278,СФК Империя Льда,Санкт-Петербург
276,279,Созвездие Айс,Санкт-Петербург
277,280,Энергия льда,Санкт-Петербург
278,281,СФК «Серпантин» (И П Шалимова Т.А.),Санкт-Петербург
279,282,"СШ (ОРК) филиала ФАУ МО РФ ЦСКА (СКА, г. Санкт-Петербург)",Санкт-Петербург
280,283,Proice Kids,Санкт-Петербург
281,284,"ООО ""ГЛАЙД""",Санкт-Петербург
282,285,Отделение фигурного катания «Ника» ООО «Клуб СБС»,Санкт-Петербург
283,286,СК ФК «Ice Prestige»,Санкт-Петербург
284,287,"СФК ""УЗОР"" ИП Баранчикова Наталия Александровна",Санкт-Петербург
285,288,СТАРТАЙС,Санкт-Петербург
286,289,"ООО ""Пируэт""",Санкт-Петербург
287,291,Динамит,Санкт-Петербург
288,292,АНО ШФК,Республика Башкортостан
289,293,АНО Лига фигурного катания,Москва
290,294,"ГБУ ""МосСпортОбъект"" ЛЦ ""Звезда""",Москва
291,295,ГУ ТО ОКСШОР,Тульская область
292,296,"МБОУ ДО СШ №8 ""Локомотив"", ",Свердловская область
293,297,"ЧУДО ДЮСОШ ""СИЯНИЕ"" ",Воронежская область
294,298,"АНО СК ""ЮНАРМЕЙЦЫ""",Севастополь
295,299,"РФСОО ""ФФККРК""",Республика Коми
296,300,"ГАУ РО ""ХК ""Рязань-ВДВ""",Рязанская область
297,301,"МБУ ""ЦФКиС г. Лобня"" ",Московская область
298,302,СШ №2,Республика Башкортостан
299,303,"ООО ""СетПоинт""",Москва
300,304,СШ по ЗВС,Пензенская область
301,305,Прогресс,Алтайский край
302,609,"""СШ ""Гвоздика""",Удмуртская республика
303,610,"СШОР ""Надежда Губернии",Саратовская область
304,611,КФК «Айсберг»,Пермский край
305,1836,"ООО ""Триумф""",Москва
